GalID Sim logLCII logLNII_205 logLNII_122 logLOI_145 logLOIII_88 logLNIII_57
4658.0 Ref100 6.5820736126121115 5.210618492290665 4.934549378757091 4.5075084616523435 4.496168084639905 3.891129984214008
1568.0 Ref100 7.188462034337349 5.676198899289139 5.441870905627368 5.879317812262479 4.570546686679344 3.9673964094836496
5244.0 Ref100 7.178801599803074 5.081036621930783 4.8171756823280365 5.667878719830104 4.178880271865514 3.569072856836254
3592.0 Ref100 6.938779479657869 5.8163689388378845 5.541430119559107 4.433553777582171 4.868432907208769 4.278039431774705
4480.0 Ref100 6.995896542497264 5.1543584849862185 4.913206131480205 5.1690037696278415 4.3131571070571155 3.698760405359709
5863.0 Ref100 6.498823269080842 5.214366350566521 4.94096751474384 4.484291256714825 4.3890765714389435 3.7961944897998947
740.0 Ref100 7.634919911561295 6.744439740744284 6.465239852638858 5.483959146361005 6.030783214272687 5.473753008634713
4698.0 Ref100 6.6694034838063745 5.304224254501749 5.018344620147851 5.1957567626831604 4.397878046085828 3.820209074756855
2041.0 Ref100 7.361544525647291 6.347778915411379 6.127260092899698 5.361770249763944 5.554080851628793 4.976548386986345
4872.0 Ref100 6.825659807236528 5.449150285979818 5.2304725137153465 4.579315206347803 4.4809206777438995 3.871987318381628
1737.0 Ref100 7.064702996461855 6.100618912442564 5.828128020606046 4.970432574333817 5.351423843208805 4.778593365938404
4735.0 Ref100 6.6236526682522845 5.466170532559494 5.223109695826551 4.9504023546957585 4.539552697752997 3.9401294116566628
321.0 Ref100 7.4940210332816175 6.489642711902224 6.213164235107892 5.173778272941129 5.835482832102711 5.274649759183888
11891.0 Ref100 6.486261513828447 5.124898756802594 4.894473184838198 4.595575729281562 3.9995833627968667 3.395056061469722
715.0 Ref100 7.3630219027244905 6.5169031774295245 6.266300868838705 5.130311478456656 5.7756652085480304 5.221100991054528
1454.0 Ref100 7.325584128689744 6.485424867182679 6.181770923998386 4.992117572044104 5.897334719625936 5.344251664340759
5361.0 Ref100 6.914639846150246 5.771136694907939 5.5200623585178485 4.554862233968848 4.6674992359852725 4.068830680531278
2692.0 Ref100 7.015442642202454 6.022619601162819 5.830879587494458 5.402981695256884 5.192955774139778 4.615537881953205
76.0 Ref100 7.588702734278268 6.640776820918002 6.3653951527194454 6.0015061619212435 5.874091971862883 5.307790300240799
3373.0 Ref100 6.801619797623809 5.296243259540725 5.061502976845698 5.2349010154247075 4.151069916233994 3.538858904126899
783.0 Ref100 7.01610575964613 6.025245782536351 5.721752683206493 4.630691179133403 5.324175784673463 4.744004182010037
2160.0 Ref100 7.000820817187158 5.711252883726018 5.404101993719053 5.096557790109315 5.1539715824943775 4.570160584356166
4579.0 Ref100 7.064926803155214 5.070016412845369 4.777000662119182 5.666891560354213 4.4108106867111845 3.817697928657286
4055.0 Ref100 6.569479451162647 5.199233811371446 4.9186945317446815 4.809587877148153 4.471584996422329 3.8686775928977872
1064.0 Ref100 6.937594979421531 6.072726323251094 5.750329155293521 4.748895367317376 5.52926223948044 4.96885518841901
2756.0 Ref100 7.054322132276511 5.835822929677753 5.6274934441300015 4.92869770474297 4.97805745952728 4.3866460927820246
1175.0 Ref100 6.595140687116973 4.9415887828306095 4.666142002015364 4.345984539465927 4.216480358926154 3.607308456096938
3506.0 Ref100 6.805059689172396 5.331120227118692 5.07558737015277 5.083711441518126 4.284391944705031 3.676172625217985
3293.0 Ref100 7.034044602864951 5.313479274172294 5.051960915050099 5.277139324977073 4.594090399982076 3.983364885327157
8078.0 Ref100 6.66817507073116 5.277545877167563 4.997223273485357 4.2155488997968416 4.454933226509584 3.853801884354341
1912.0 Ref100 7.120913099052184 5.50013141165675 5.189319805316322 5.242967100282187 5.016744972329382 4.4279145584388715
883.0 Ref100 7.388110373188828 6.098680292457307 5.780314234278 5.598287457291548 5.540147901748844 4.969280520217933
2871.0 Ref100 7.017914928460882 5.531617792933212 5.274586965651202 4.525759710396284 4.787904484940778 4.184566832073382
3376.0 Ref100 7.169129588968462 5.602432787256425 5.355750189994415 5.8960469138275355 4.71666819558544 4.115531311403127
203.0 Ref100 7.586245573126586 6.697436502888031 6.373531568912461 4.948243917985301 6.0330544379495405 5.485255286902251
4720.0 Ref100 6.797502656588303 5.06914105998341 4.781804237423991 5.028801100095323 4.515357164787903 3.914609059783145
4602.0 Ref100 6.901421361749509 5.535819248045577 5.369689717776219 5.413693512280086 4.393742312432639 3.7907562394597667
3032.0 Ref100 6.617562192172672 4.882710918837236 4.6065142567711534 5.151348494766525 4.2597076167697585 3.6591367426693155
4576.0 Ref100 6.724301781983164 5.436061095688012 5.1604027018736245 4.326757993444901 4.822713413181402 4.227932865967341
1372.0 Ref100 7.174313667849473 6.008112769095179 5.720069931891625 4.732963544024406 5.2539564569433415 4.6597750227204555
5240.0 Ref100 6.984340956872267 5.7861325017786225 5.55219570648569 4.712076337823302 4.764197591040512 4.169718120453775
607.0 Ref100 6.852400046243343 5.552910977837717 5.276506469244283 5.265401942222229 4.654140780306025 4.048883300729475
8209.0 Ref100 6.457346565019797 5.040002314054136 4.8107749783035265 4.392082005500327 4.124413319502376 3.5202343127822964
3485.0 Ref100 6.619002666752597 5.143380374444708 4.852732057377977 4.891726661940518 4.464796013776169 3.8888422374236087
512.0 Ref100 7.386233732508083 6.308528140833529 5.981479038916904 5.482134135748482 5.774468443904459 5.2062335535705335
2326.0 Ref100 6.947242937559953 5.842133517158162 5.565123043862329 5.215153308733399 5.244646114526221 4.670463095518901
7062.0 Ref100 6.429505110986678 4.885658022088137 4.627710493030086 5.21198533972642 4.0578070614363355 3.4495016894952015
5262.0 Ref100 6.557847394618111 4.613420472294223 4.364354560430721 5.080845992663983 3.8895027011357435 3.2725423844106056
4701.0 Ref100 6.957953148707107 5.396398880269477 5.141027298791357 4.933598933664027 4.520554126173799 3.912036333418072
2508.0 Ref100 7.233686696969387 6.011669632313651 5.7220381814436605 4.718585222739293 5.365159415972832 4.786636505468158
2141.0 Ref100 6.775824153523866 5.682671680944126 5.390452947224985 4.504394086721873 4.862629654642101 4.271357392624628
1482.0 Ref100 7.07306468856189 5.479031990401596 5.220480192053372 4.623340087983557 4.741444403753705 4.13080517298034
4793.0 Ref100 6.7452785633747085 5.4502244950652345 5.1469716332160935 4.6597337921866835 4.772892403485201 4.1724946640982985
1219.0 Ref100 7.058167559499984 5.6124156406926655 5.288037628567584 4.889435777778955 5.193069756615322 4.602896013462316
2571.0 Ref100 7.211509666930705 5.94961219133115 5.647445849658678 4.81129236384374 5.29614883368985 4.704038124811616
2804.0 Ref100 7.1528942085142 5.412549571144053 5.1362006539067195 5.414499528519889 4.611419522706742 4.004633121447902
1311.0 Ref100 7.420230396912056 6.450792000361459 6.216645144240279 5.72970745693051 5.612615249009661 5.036049730853642
4460.0 Ref100 7.0795878329474125 5.802933625743075 5.534551164636435 4.565117677147547 4.991337308525356 4.395817139078298
2764.0 Ref100 6.937088242442014 5.343693664612003 5.079755480568265 5.572684064260434 4.408305443632406 3.81722503480767
398.0 Ref100 7.092358017393191 5.846001938713303 5.5705604987979 5.804074024171459 5.291370023885811 4.713509038173301
4961.0 Ref100 6.997622638601205 5.910903904912839 5.659311492247978 4.7734587437327125 4.937184122224418 4.340859212267442
5131.0 Ref100 6.915416766535363 5.355717325862228 5.066665234438542 4.514857553648425 4.710088941028579 4.102113742502413
1809.0 Ref100 7.1353627124927925 5.858233224256302 5.573155629707526 4.59948626328527 5.0181056320479485 4.4110116504366115
3855.0 Ref100 6.9088350234966445 5.6811092204100895 5.378962821149837 4.304713503868143 4.998696420897993 4.400928954324392
7299.0 Ref100 6.706926825939958 4.896422988442438 4.621980360988835 5.218590685433576 4.152043562636023 3.5482881915936004
473.0 Ref100 7.356154290609655 6.3265004782748395 6.0702740455586115 5.580899380734643 5.579021316765989 5.010049574014939
2324.0 Ref100 7.149999886872791 5.980172176216758 5.703578268169333 4.642551486258531 5.218303935148841 4.630660125031107
4465.0 Ref100 6.843994491298371 5.621342345304729 5.334777392295203 4.4138355085445 4.799896808418925 4.201419717801132
772.0 Ref100 7.135275721679761 6.147593829788519 5.82915803437467 5.453030365663033 5.609887623532793 5.045728535892036
7270.0 Ref100 6.781817787869081 5.152246277187373 4.9089026027677765 5.075084587267128 4.091188488069972 3.4834530876828946
2300.0 Ref100 6.947001740755597 6.012196828900608 5.705324740034212 4.464048270661849 5.169440972690774 4.599920421793971
3470.0 Ref100 7.03496764215943 5.470921643677669 5.2075339079639935 4.854988962119422 4.600841274092889 3.9997202452049594
4363.0 Ref100 6.665577220467219 5.318094479319227 5.038633038450444 4.252988785144044 4.261079717269313 3.674087764696761
242.0 Ref100 7.581953794574394 6.689832054242534 6.384075763309097 5.400569510172449 5.953407037368061 5.396951584070563
370.0 Ref100 7.432964461964958 6.569193848765179 6.364721943756857 5.454584796797247 5.702999461609304 5.1549595088863756
1958.0 Ref100 7.032763159034541 6.089151690895737 5.773810885310622 5.454644248652896 5.498856997094167 4.943029245715809
4931.0 Ref100 6.713305574916897 4.944862563989644 4.6684966360711835 4.394800297499923 4.193502646743877 3.585531809424145
2298.0 Ref100 7.185279103866859 6.309558621664611 6.024565748457193 5.015125746474775 5.611241213635649 5.05061615460472
7150.0 Ref100 6.857705758958073 5.444225892446771 5.1703830288393 4.4292977952103545 4.633589123683625 4.025504303722189
2446.0 Ref100 7.131328760208292 5.555058526930527 5.291800795210549 4.706297207477823 4.759418048794431 4.148794844611283
2381.0 Ref100 6.985140188403636 5.9267411450514045 5.680832201930725 5.522592534372496 4.865795603832776 4.271081074130487
1052.0 Ref100 7.072463618703235 6.0050470607312745 5.692159238938721 4.465476118782389 5.387623521572973 4.822829784156341
857.0 Ref100 7.273786709330401 6.238580184818058 5.966166591926315 5.593727849175167 5.544900312484166 4.976447924176874
5513.0 Ref100 6.773936629085979 4.974137614049534 4.722972299287833 4.486829849405693 4.218360367128959 3.6087147006800038
8168.0 Ref100 6.6780068392131025 5.450681280417609 5.1911624358748405 4.3305792441455075 4.575550317705444 3.9640922169575563
5600.0 Ref100 6.733062976504091 5.039104429120075 4.7652638698353265 4.131254997866687 4.510210717345553 3.8976442087989533
3155.0 Ref100 6.536392706413446 5.3788294838464745 5.097595260890247 4.197583686119829 4.588216394711198 3.988592748990424
7059.0 Ref100 6.491652144063271 4.630988336366092 4.364307052581443 4.720443544664926 4.046956389722871 3.434641518085649
646.0 Ref100 7.4550796413917215 6.411637852863681 6.124541694901465 5.618752320367071 5.770163291512086 5.199324622919547
1524.0 Ref100 7.248280062933108 6.112095122044144 5.772417289667931 5.161999045001842 5.633575736522284 5.065414540657362
4191.0 Ref100 6.937493127687892 5.531430526137521 5.249288229125732 4.569235718070835 4.792705097075636 4.190855088020486
272.0 Ref100 7.174014377227899 5.7392201211141 5.478577035747842 5.5440893345551645 4.7086860337606495 4.102259483107538
733.0 Ref100 7.290677995717908 6.316116680142534 6.06832094765624 5.897875587948798 5.435115646617919 4.866717541919976
4385.0 Ref100 6.680066515828704 5.161043855528612 4.911583317336406 4.289216752246852 4.27882113572195 3.6629097026829314
7206.0 Ref100 6.601327963621136 5.081623497751404 4.798514474077963 4.359692664918182 4.321146964453223 3.718052887135162
454.0 Ref100 7.672085459324725 6.642295809958575 6.366403100450731 5.941360628834515 5.807817603514015 5.244681312074776
6986.0 Ref100 6.435476537768306 4.4318865946208605 4.182615128442143 5.147183552570104 3.8859116011046684 3.2748059988479414
9497.0 Ref100 6.334700464939398 4.898438154148635 4.626879703785378 4.982098390086106 4.048641846877382 3.444849030648343
372.0 Ref100 7.263624655632064 6.035142250739338 5.723675633023679 5.416097871087524 5.5144093968538765 4.9359066269476735
1857.0 Ref100 7.1568305017219505 6.0578764406983465 5.824125494374322 5.0150480484558635 5.153087969613803 4.572287588333493
4570.0 Ref100 6.619892808790578 5.296362209695146 5.060223379032033 5.516816282773259 4.265497581284342 3.6693257143263787
1847.0 Ref100 7.057480934136562 5.97505519938242 5.6838159711084995 4.551211853783254 5.33846069298395 4.758519685733577
1025.0 Ref100 7.345975808892954 6.048268542802648 5.750420086142933 5.612180968345789 5.40426460768604 4.816503477618426
4950.0 Ref100 6.807795086835072 5.571659510385127 5.2944254785479625 4.331183993372937 4.706402660357429 4.103240233327688
604.0 Ref100 7.045764520740417 6.036767128740209 5.705207559616736 5.411784741359193 5.561756077349771 4.9967415989051815
133.0 Ref100 7.171293494931205 6.201831217839442 5.925094154526084 5.074777138940109 5.29183083844972 4.717967559882173
3473.0 Ref100 6.734884103030985 5.448424076416082 5.15801078927926 4.367596230472475 4.724252901682808 4.1302450364225205
3954.0 Ref100 6.584809268314931 4.9888773477615045 4.697490365834085 4.928966842637348 4.418344189002605 3.8211557950199904
2829.0 Ref100 6.856156553827281 5.733018267689282 5.422424717562394 4.457728522112472 5.0861959906199115 4.496468204271726
2012.0 Ref100 7.285226791465458 6.374919229540882 6.076003393361433 5.1633651071354 5.8363937934945485 5.2723496302997335
3528.0 Ref100 7.017234923033784 5.529828539907507 5.257639836503765 5.0074349128834195 4.648831997159083 4.03955849337409
3849.0 Ref100 6.918860139501045 5.710327281790594 5.474580813166537 4.591116552453555 4.814570300923685 4.225843845100744
7098.0 Ref100 6.891789396595639 5.3878687500690665 5.1325121336056965 4.604910421683042 4.543929398827629 3.93097811353285
2045.0 Ref100 7.184803183147793 5.8175609171786045 5.501754933122549 4.655491936283955 5.304046709868197 4.722984159186213
2984.0 Ref100 6.933604695468984 5.726123896211032 5.398398572683572 4.7172696006082955 5.263918806620042 4.688358226798702
457.0 Ref100 7.755871481287535 6.910069198474217 6.635032948709899 5.497068971700353 6.135627995934973 5.58622306509217
3072.0 Ref100 6.770171350277119 5.236394741093857 4.914911762730784 4.161145325251046 4.751735667467742 4.166504781504763
1007.0 Ref100 7.414095873876139 6.366687128169854 6.120173785302612 5.324329792931224 5.716991721993586 5.140352174122793
4424.0 Ref100 6.680849462523202 4.984946110963956 4.70756716456105 4.835277771795369 4.432255666613451 3.834817562326201
1920.0 Ref100 7.044527687222251 5.1895072024861 4.930667070879049 5.692526538968184 4.394620609721005 3.782871645775632
115.0 Ref100 7.600238484518229 6.5906502033111 6.30724268845694 5.990525851832817 5.843099045507501 5.281292758899314
2741.0 Ref100 6.787539635970329 5.6782092351834095 5.372531222049603 4.27365724558908 5.099166717182803 4.5230039901900305
1851.0 Ref100 7.258748145694337 6.19728268394822 5.978499560031306 5.08270169823255 5.215497123235531 4.616424799183802
1458.0 Ref100 7.307931343789052 6.410918363951484 6.140101574311421 5.2569196484757255 5.794519750542768 5.237078170738891
8957.0 Ref100 6.228348565858791 4.400584673511885 4.182711504601868 4.856044927731383 3.7303837403969005 3.1192258942681375
361.0 Ref100 7.337751978974734 6.241245631487749 5.936764732488443 6.098442004129347 5.551917010501204 4.984325900784799
2954.0 Ref100 7.138545782966944 5.647005438190921 5.376294948129614 4.767295794771725 4.764720624922259 4.163662138932353
1929.0 Ref100 7.1586580499015104 5.544800353633583 5.26828040795452 4.541400291704641 4.657332680273785 4.043256038465407
1310.0 Ref100 6.990379384198178 6.08192731613767 5.846440336006561 5.09991494523931 5.200442678008316 4.633890533145177
2097.0 Ref100 7.075255089481183 6.163749636874516 5.875810399877325 5.009537546972854 5.30667299426249 4.741814950706513
1098.0 Ref100 7.434033086487064 6.280192812158287 6.009305586556567 5.373465425268381 5.524233704740819 4.945649226046665
