GalID Sim logLCII logLNII_205 logLNII_122 logLOI_145 logLOIII_88 logLNIII_57 frac_LdiffCII frac_LMolCII frac_LPDRCII frac_LdiffNII_205 frac_LMolNII_205 frac_LPDRNII_205 frac_LdiffNII_122 frac_LMolNII_122 frac_LPDRNII_122 frac_LdiffOI_145 frac_LMolOI_145 frac_LPDROI_145 frac_LdiffOIII_88 frac_LMolOIII_88 frac_LPDROIII_88 frac_LdiffNIII_57 frac_LMolNIII_57 frac_LPDRNIII_57
1948.0 Ref100 6.827344972355481 5.434709407601822 5.135060732304683 4.867835053594343 4.875244960378244 4.2824320012764385 0.33625044899921347 0.30671034895521276 0.3570392020455737 0.9899619449978084 0.0005493047297974639 0.00948875027239404 0.9994724050439006 5.555168314909727e-05 0.00047204327295040745 0.14203094283843065 0.7156223800451936 0.14234667711637555 0.9999894643867252 4.3055468688004e-09 1.0531307727993425e-05 0.9999861648072536 2.9417820374283562e-08 1.380577492612455e-05
6401.0 Ref100 6.534628793725794 5.30481566568092 4.991196483699224 3.7700688264639015 4.677701603926978 4.077498544147591 0.48507830840200655 0.23311753080441697 0.28180416079357645 0.9923763679837846 0.0009898210069378308 0.006633811009277589 0.9997450626722858 3.3532601137200073e-05 0.00022140472657692655 0.9273307617840063 0.06916146262736719 0.0035077755886266126 0.9999998206069639 1.655338664634372e-09 1.777376975083569e-07 0.9999995392898055 5.935827929736928e-09 4.547743667051093e-07
2511.0 Ref100 6.3927036940636945 5.334760724331645 5.020654044954472 4.4326790650759955 4.806157162015168 4.2279101197888265 0.7335650389611192 0.1155810592292363 0.15085390180964445 0.9972332585050822 0.0005689149162888044 0.0021978265786289156 0.9997832760305698 2.5328343642799782e-05 0.00019139562578735845 0.3386423777173701 0.4481625257159488 0.21319509656668112 0.9999973702701732 2.006909242115856e-09 2.6277229175874384e-06 0.9999966424092892 1.2914130879457495e-08 3.3446765799775525e-06
4455.0 Ref100 6.542671115184387 4.893544156734482 4.640452282949199 4.888952551679564 4.010100215997123 3.401751684829188 0.2500156629454842 0.19955767547118416 0.5504266615833316 0.9882267070860001 0.0011958166844743556 0.01057747622952544 0.9967882213077122 6.489123148924966e-05 0.003146887460798574 0.15229163541351667 0.07693374305753549 0.7707746215289478 0.9998291830721887 8.216447369685195e-09 0.000170808711363912 0.9997717373284178 2.753569348523384e-08 0.00022823513588874673
2063.0 Ref100 7.108190589779906 5.6440225259665135 5.3768129667630795 4.8347043907453155 4.855701579609933 4.270024773297631 0.2900497438904219 0.28335985967042826 0.42659039643914975 0.9898597727954696 0.0011704600624731292 0.008969767142057362 0.9991637812545681 5.42632430009527e-05 0.0007819555024310271 0.36834355721350215 0.3938581483321753 0.2377982944543225 0.9999628954793428 5.820784489089083e-09 3.709869987264924e-05 0.9999523157247792 2.001992428258402e-08 4.7664255296601143e-05
125.0 Ref100 7.2921816956241 6.405923888169465 6.076819693425095 5.380599754434759 5.908221990618556 5.351049684104489 0.9464040322774225 0.005162783037633413 0.048433184684944036 0.9999540267904184 4.8191393798270506e-06 4.115407020168219e-05 0.999955204938544 7.934160294782971e-07 4.400164542662438e-05 0.30483650952275376 0.050797412272066945 0.6443660782051793 0.9999997993451878 7.206851255506088e-11 2.0058274376044345e-07 0.9999997329486755 5.78498919515007e-10 2.6647282569991117e-07
4446.0 Ref100 6.838322065881675 5.50121433975295 5.197853676096163 4.157164839260822 4.941695083761801 4.335881705576505 0.39041088190740786 0.28593018438199996 0.3236589337105922 0.9900805580255982 0.000365813969550137 0.009553628004851577 0.9996234810402176 3.3642490290235746e-05 0.00034287646949214496 0.8074560755871023 0.1879997635134709 0.004544160899426769 0.9999995525562905 1.6665083345619258e-09 4.45777201254015e-07 0.999999037086093 6.7989052374119784e-09 9.561150018225183e-07
13300.0 Ref100 6.397974983037444 4.922751073534058 4.687664672322727 4.246471174520261 3.926481523738219 3.3151281463712268 0.40127822244162015 0.22813286755069231 0.3705889100076877 0.99114350421567 0.0004559985883551777 0.008400497195974731 0.9994076307052452 3.4924238203433296e-05 0.0005574450565512951 0.8796045637380472 0.11077223346445716 0.009623202797495633 0.999972358106892 5.302309567259237e-09 2.7636590798362317e-05 0.9999612580930907 1.588413977058538e-08 3.872602276947803e-05
6880.0 Ref100 6.722451661300683 5.588115294199249 5.3463535873086565 4.523071406202552 4.590578426738412 3.9892565307676056 0.65945972101644 0.1895363432515778 0.15100393573198215 0.9968889763671984 0.0005150280397467497 0.0025959955930548785 0.99989148545603 1.799245801482713e-05 9.052208595516277e-05 0.9097321331522601 0.08760220376297356 0.0026656630847665484 0.9999982247202277 2.3592982249343506e-09 1.7729204739693064e-06 0.9999972056381796 8.595211347272278e-09 2.7857666090664294e-06
2325.0 Ref100 7.197909597429341 6.212263780568728 5.996266668525742 5.143524211035876 5.38202336642442 4.805363684809549 0.8588992146172842 0.0718985788706387 0.0692022065120771 0.9986535645326631 0.0002596838568599198 0.0010867516104770436 0.999967401541488 6.052933923292056e-06 2.6545524588697355e-05 0.955349932730752 0.04421579134985976 0.00043427591938828656 0.9999999496778744 8.579388930600024e-10 4.946418664494531e-08 0.999999904311673 3.413001380537287e-09 9.22753255938472e-08
4895.0 Ref100 6.657221649426461 5.246088950492676 4.9954827074136094 4.441301904299184 4.391138827719247 3.7790405903805455 0.384998604666108 0.21050972531952236 0.40449167001436964 0.9872283009707172 0.00031980896028445453 0.012451890068998253 0.9973236886575721 2.8316468515664796e-05 0.0026479948739122237 0.7426198112560354 0.07175905821845874 0.18562113052550583 0.9997571900979358 3.277342165829747e-09 0.00024280662472197059 0.9996741655203722 1.2215255699065947e-08 0.0003258222643721055
5265.0 Ref100 6.594307466556943 5.299287592337498 5.027805614938782 4.223571556701281 4.414214532361054 3.8062974836415284 0.4797738918097166 0.26233607175499524 0.25789003643528824 0.9921035286884613 0.0004621866487611715 0.007434284662777565 0.9997459737950716 2.7383072973479668e-05 0.00022664313195504507 0.9335995926099401 0.06508989996990107 0.0013105074201588364 0.9999998210197915 2.9308805450556626e-09 1.7604932793317346e-07 0.9999994908681882 1.2899117724452433e-08 4.962326941587662e-07
7379.0 Ref100 7.223010119933168 4.537107303827649 4.321400772257287 6.121380254861848 3.7129695885224088 3.105329946788579 0.021391301606732145 0.08863174781204636 0.8899769505812215 0.8840544502455494 0.001136667126810831 0.11480888262763968 0.889066932770636 0.00018868996911999912 0.11074437726024403 0.00482339183515333 0.0655384514369332 0.9296381567279134 0.9953668054318455 6.175417329030732e-08 0.004633132813981212 0.9937609941234337 1.4381196627145548e-07 0.006238862064599972
7663.0 Ref100 6.143661715393376 4.696637138379096 4.424632936415904 4.733575418350861 4.121455232027803 3.5164965271832465 0.32307198230427586 0.14233562224650684 0.5345923954492172 0.9825696611983071 0.003497814019327485 0.013932524782365497 0.9947304283895144 7.946922373578768e-05 0.005190102386749751 0.06510289092267896 0.007693154634217419 0.9272039544431037 0.9997539357374813 5.236227815381675e-09 0.00024605902629084165 0.9996813489052833 1.712711542652905e-08 0.0003186339676012061
1046.0 Ref100 7.29485636011059 6.222604655924722 5.920468284539143 5.319084621027515 5.540184741602372 4.957606129962127 0.6431264683554093 0.2445907921942206 0.1122827394503701 0.9962526421165337 0.001884653842740872 0.0018627040407254432 0.9998707440138519 5.8442924258968846e-05 7.08130618891236e-05 0.21327059800546055 0.718627164764072 0.06810223723046746 0.9999995916868335 8.3979526519308e-09 3.9991521392572617e-07 0.9999994302235655 3.529427841670401e-08 5.344821560181677e-07
6133.0 Ref100 6.445308261486143 5.297639422815563 5.011840142344214 4.1270744948022395 4.465563325337631 3.8638725045984916 0.6313241599697786 0.12956103555138895 0.2391148044788323 0.9951953931754565 0.00024089886987929451 0.004563707954664295 0.9995366336473452 1.1051826256296806e-05 0.00045231452639847065 0.8410241422117465 0.03396942038826094 0.12500643739999254 0.9999802766036676 1.0008422703189728e-09 1.9722395490126846e-05 0.9999732536959958 4.214421387085378e-09 2.6742089582872522e-05
6799.0 Ref100 6.2430325087490655 4.477198807396282 4.227029478932849 5.104926973301696 3.54936915742579 2.9394172996470727 0.1868745812374082 0.09650248682925447 0.7166229319333374 0.9722432478783807 0.0010252494067293312 0.026731502714890026 0.9786359701010923 3.0023947869950912e-05 0.021334005951037634 0.03504309861377407 0.002617018181046112 0.9623398832051798 0.9989043568148094 3.3509915610897858e-09 0.0010956398341990976 0.9985302388297085 1.6591348230758352e-08 0.0014697445789433822
415.0 Ref100 7.3706971146215 6.284363213040011 6.058021960328879 5.186912949590473 5.517943353346015 4.9359629557516875 0.6458263476480984 0.2383598787396395 0.11581377361226204 0.9949905053153395 0.001256040468162465 0.0037534542164979756 0.9998896716795285 3.0353158447912813e-05 7.997516202353415e-05 0.8269696681275193 0.1723377443892033 0.0006925874832775769 0.999999972111075 2.6261094352357785e-09 2.526281553235535e-08 0.9999999243269692 1.1517329864338934e-08 6.41557010270555e-08
5435.0 Ref100 6.825001005623736 5.791598809273674 5.512730472611478 4.468819077675794 4.899368678238379 4.315022167641231 0.7448762627910757 0.12170333133463766 0.1334204058742867 0.9980495257543553 0.00021581728244753653 0.0017346569631971874 0.9998987303860873 9.013317650055895e-06 9.225629626256581e-05 0.8899311146294746 0.10386208672183714 0.006206798648688265 0.9999936648397982 1.0468581407697516e-09 6.3341133436348655e-06 0.9999921883831331 3.8014633809524914e-09 7.807815403544739e-06
3701.0 Ref100 6.5351715782583435 5.456880719301442 5.1636340532220295 4.364317272806727 4.701659054098707 4.102044505364896 0.719962851451529 0.1189518775080867 0.16108527104038425 0.9978855875334691 0.0005924155427519159 0.0015219969237791292 0.9998273423799103 1.9919685856294477e-05 0.00015273793423356734 0.544416304784986 0.02712045426136893 0.4284632409536449 0.9999943288977252 1.3310264747799524e-09 5.669771248380915e-06 0.9999925222306414 4.721672342747539e-09 7.473047686330914e-06
14857.0 Ref100 6.255909099299808 5.011290079538347 4.771894951020636 4.323630156788897 3.9891354011919105 3.3811337067883427 0.663108064981306 0.1229213955301892 0.21397053948850475 0.9934735102390696 0.00019377378875300513 0.0063327159721773725 0.9985692401270337 9.55219721293825e-06 0.0014212076757532874 0.8856454816470696 0.00827001427988661 0.10608450407304379 0.9997579606699202 1.3604665060810638e-09 0.0002420379696132595 0.9996787049978059 5.447437784898559e-09 0.00032128955475627726
1241.0 Ref100 7.3621967007896805 6.186705900334134 5.916452742839587 5.441026634920969 5.6007177410270055 5.028826837682766 0.5072108764072587 0.3242502567218438 0.16853886687089745 0.9945000368794535 0.0009926003449578572 0.004507362775588697 0.9998382629801947 4.8778017873730354e-05 0.00011295900193146962 0.2623112333039761 0.7194106177444818 0.018278148951542155 0.9999999685309039 4.135703669600237e-09 2.7333392410332607e-08 0.9999999063117466 2.627389653162936e-08 6.741435677842847e-08
105.0 Ref100 7.316092298337382 6.305758633141201 6.155582718740256 5.703645149279091 5.018815973422777 4.427481828773406 0.8809553604113444 0.0034852303836635564 0.11555940920499205 0.9998634710072989 3.5038913817499257e-06 0.0001330251013193734 0.9998622156452498 3.6705376103972037e-07 0.000137417300989142 0.5139759800133146 0.02542970631952365 0.4605943136671618 0.9999906884132909 3.9814282440355827e-10 9.311188566189154e-06 0.9999868545412295 2.9470716330434066e-09 1.314251169882871e-05
1576.0 Ref100 6.962367222632581 5.91618547759633 5.608787178297524 5.024381026390267 5.343367377608486 4.777056492232315 0.643343248520073 0.16917058858610162 0.1874861628938255 0.9975443661769562 0.00016470092920485723 0.0022909328938388986 0.9998863095285552 2.2037392939621866e-05 9.165307850530523e-05 0.18175834611593958 0.70100637797123 0.11723527591283056 0.9999991458329817 2.280460286095105e-09 8.51886557975074e-07 0.9999988668439441 1.6025979730855232e-08 1.1171300761121263e-06
2565.0 Ref100 7.1174631712016065 5.958060041380497 5.693995833612809 5.060951215990763 5.125664066346203 4.558068039023196 0.5344054318024025 0.16778508779278042 0.29780948040481714 0.9959602850412397 8.964533649645054e-05 0.00395006962226379 0.9995184442860241 1.3819817512584555e-05 0.0004677358964632889 0.39131422444613373 0.3313603174450727 0.2773254581087935 0.9999559740969419 1.9832127610409838e-09 4.402391984509859e-05 0.9999465553964884 9.540864880314755e-09 5.3435062646789793e-05
3854.0 Ref100 6.3561035244528075 4.927021457300151 4.661554709468336 4.593087137351038 4.2322119472337665 3.619998270014502 0.3742920026647604 0.15763430760009986 0.46807368973513974 0.9890352559632498 0.002245868942412837 0.008718875094337324 0.9986833105054014 5.657192552304869e-05 0.0012601175690756898 0.24244860705510965 0.20652403553086746 0.5510273574140231 0.9999339787768343 4.840217095659628e-09 6.601638294866487e-05 0.9999110932832084 2.5635100205001167e-08 8.888108169130311e-05
9197.0 Ref100 6.87018689163383 5.417769749413922 5.160256586543775 4.478082005726421 4.399755070493462 3.7887032099417173 0.33667161364226805 0.2789710446822152 0.3843573416755168 0.9918420497277618 0.0003323801088818123 0.007825570163356466 0.9994506628100158 3.947933171459267e-05 0.0005098578582694916 0.7424701492110952 0.24377408117262406 0.013755769616280632 0.9999758591897915 6.972186565264256e-09 2.4133838021890035e-05 0.9999646256607316 2.0765149400933777e-08 3.535357411902437e-05
4615.0 Ref100 6.785738641854477 4.576351163240198 4.284983477558835 5.753635530117747 3.998732519064564 3.4081297724488757 0.049497358188755405 0.08076118184273687 0.8697414599685077 0.9321134503227557 0.0013881766443224553 0.0664983730329219 0.9245858600719691 9.202122404116173e-05 0.0753221187039899 0.002935746394925423 0.016041985592026197 0.9810222680130485 0.9985535880431865 7.1682380585035985e-09 0.0014464047885755335 0.9981167393187949 3.039944645532363e-08 0.0018832302817586763
2299.0 Ref100 7.034962770609655 6.045163850009394 5.803323841214239 4.900924955057402 5.201670751684663 4.636831930146925 0.8119822147708335 0.09751764870265293 0.09050013652651354 0.9978583085803912 0.0005465992632989507 0.0015950921563096876 0.9999352472094211 1.280565511069648e-05 5.194713546831523e-05 0.805441914916401 0.18738045447172408 0.007177630611874869 0.9999978660551477 1.8430985600796424e-09 2.1321017537309926e-06 0.9999974412344714 8.456387445226002e-09 2.5503091412431056e-06
3182.0 Ref100 6.708738139949919 5.628727640562219 5.3895429809604165 4.606829598813958 4.758297502405968 4.166056107560388 0.7441273410270602 0.09535851105336383 0.16051414791957594 0.9975837243244479 0.00031512459694140035 0.0021011510786106496 0.9998684494570196 9.374090765313912e-06 0.0001221764522151653 0.8437785795729912 0.10868949172563652 0.04753192870137247 0.9999900118947941 1.189706342085887e-09 9.986915499672302e-06 0.999987268398194 5.9058356771937444e-09 1.2725695970369771e-05
942.0 Ref100 6.966034054415958 6.088096562696383 5.785423007063539 4.771130415689774 5.284259629683603 4.741821407284668 0.9394540967572224 0.01575352656881507 0.04479237667396275 0.9996888627252858 7.087602051226865e-06 0.00030404967266294463 0.9998748020809929 2.025399176415085e-06 0.00012317251983075573 0.580654604313927 0.17457039609805336 0.24477499958801957 0.9999935255842258 3.888276445900023e-10 6.474026946521063e-06 0.999992658580048 2.65429984439252e-09 7.338765652197174e-06
3428.0 Ref100 6.842536984441021 5.547922449401511 5.293633567390661 4.836391738855757 4.559102544722514 3.9502964585921796 0.45159428028138326 0.1849203371868141 0.36348538253180257 0.9942261332455401 0.0006353271971402084 0.0051385395573196125 0.9992218786243088 2.542069582177786e-05 0.0007527006798694764 0.3655442467829824 0.09860474342670598 0.5358510097903116 0.9999210983913084 3.509499475917737e-09 7.889809919221479e-05 0.9998940291178222 1.2219791346448075e-08 0.00010595866238652066
544.0 Ref100 7.5355203743545855 6.625099942364782 6.300680930100911 5.5441820561528 6.104097888184383 5.55455912903089 0.8401794692085955 0.08632498963651032 0.07349554115489415 0.9988700701466016 0.0002429559154320912 0.0008869739379665573 0.9999139709095213 1.3817704279894645e-05 7.221138619882797e-05 0.22800126401863158 0.3329368409834264 0.43906189499794207 0.9999994351299697 1.0301025901709774e-09 5.63839927810885e-07 0.9999993136811236 6.475415912220673e-09 6.798434604243794e-07
6624.0 Ref100 6.998949775095963 5.7633653722944915 5.49445119368413 4.619972045527065 4.7960661987169235 4.186758740532214 0.5393390703149711 0.23983295432067728 0.2208279753643517 0.9954392430358521 0.0004326912098711545 0.004128065754276761 0.9998117705846643 2.4245619523580524e-05 0.00016398379581214904 0.9262964905903357 0.05823707229993855 0.015466437109725867 0.9999977105039592 2.8369839198706438e-09 2.286659056718176e-06 0.9999965410739365 9.411789498072003e-09 3.4495142739862112e-06
5147.0 Ref100 6.616419034535051 5.557983565356536 5.287319909610825 4.187386493243624 4.827498373798923 4.229595410445425 0.6950340413811855 0.1961145143652426 0.10885144425357192 0.9955896223967785 0.0013268575051560408 0.0030835200980652757 0.9998897086547053 3.235831794480566e-05 7.7933027349885e-05 0.9810400264584926 0.018335973823338885 0.0006239997181684991 0.9999999538103489 2.050996838820689e-09 4.413865436343271e-08 0.9999998803698652 7.16745787816752e-09 1.1246267703047205e-07
2368.0 Ref100 6.70460631537066 5.723929646552946 5.3976679397531075 5.334187953504556 5.096945455226969 4.536290062587396 0.7630146369883724 0.009364399722513496 0.22762096328911408 0.9994292252882601 4.180613327588667e-06 0.0005665940984122505 0.9995049781725475 1.8852026655871105e-06 0.0004931366247868398 0.049452748802450444 0.02213807426716288 0.9284091769303867 0.9999831805285014 2.19067421045443e-10 1.6819252431189957e-05 0.9999804984805536 1.8106586443908788e-09 1.9499708787854493e-05
101.0 Ref100 7.5742236794509346 6.620614215109815 6.396285499861545 5.720673456778594 5.738986764509868 5.151265747733618 0.9130622170367723 0.03893447641554691 0.04800330654768081 0.9995509509495725 0.00019122018951229526 0.00025782886091530106 0.9999675495143046 5.412890731213969e-06 2.703759496413059e-05 0.5450923963112446 0.11169819726817527 0.3432094064205802 0.999999463334341 8.409135613427805e-10 5.35824745459845e-07 0.9999992868856954 3.773268805924228e-09 7.093410359116187e-07
1898.0 Ref100 7.002207863421548 5.933526141782833 5.6398324656968 4.741609485268046 5.003533160591264 4.432096766007402 0.6385926114129977 0.17737568323444486 0.18403170535255747 0.9968939658346344 0.0004123001817057604 0.002693733983659853 0.9998011172522521 1.777859960055676e-05 0.00018110414814745786 0.44785704660900033 0.40826966413847776 0.1438732892525219 0.9999884461599555 2.907342053974092e-09 1.1550932702489926e-05 0.9999858401132053 1.4994506948972576e-08 1.4144892287717342e-05
1676.0 Ref100 7.137124689785342 5.905443334554182 5.620319673254671 4.9888182840114945 5.070245536310348 4.477023606270866 0.49843649519257927 0.2213756542593286 0.28018785054809214 0.9958774744120726 0.0012097237988283635 0.0029128017890989333 0.9996781603861847 4.300654887063808e-05 0.00027883306494463634 0.3990641596349616 0.3053096365247576 0.29562620384028077 0.9999832242353074 5.1077545218368415e-09 1.6770656938053083e-05 0.9999782821752339 1.869657364403965e-08 2.1699128192447383e-05
808.0 Ref100 6.951544622123661 5.955997677181584 5.722835678802978 4.858248798826934 4.902789999571812 4.319407634767599 0.8544930664599248 0.05186524804823844 0.09364168549183678 0.9990622457566761 3.7611218517013304e-05 0.0009001430248069031 0.9998726886046723 2.746199861030986e-06 0.00012456519546660846 0.9252949350801064 0.019509300963522987 0.05519576395637065 0.9999837233614831 5.754614728271917e-10 1.627606305543627e-05 0.9999801169597178 2.462008916656032e-09 1.988057827327186e-05
11365.0 Ref100 6.535978580574765 5.093260839435973 4.871729132449189 4.365786222812107 4.060213828829754 3.445833218716614 0.386024469696452 0.16626385076332975 0.4477116795402183 0.9922238570160056 0.00011440467060104193 0.007661738313393419 0.9992256385555399 2.022247543988941e-05 0.0007541389690202588 0.7418092753676858 0.16758036632560985 0.09061035830670443 0.9999226786497444 4.636938160825631e-09 7.731671331746143e-05 0.9998910831918935 1.3134131177024416e-08 0.00010890367397547203
2912.0 Ref100 6.726004735350646 5.705141489320955 5.391730637071156 4.617205482545962 4.962890923928082 4.3910736630232226 0.680329340019331 0.1977460968734172 0.12192456310725179 0.9974482387650564 0.0004054468992817495 0.002146314335661842 0.9999169196524155 2.2287841210123235e-05 6.079250637448261e-05 0.2412237128589976 0.7178196786128936 0.04095660852810882 0.9999999804644438 2.5141431870942755e-09 1.7021413037177444e-08 0.9999999385157318 1.659633470257958e-08 4.4887933521642474e-08
4890.0 Ref100 6.847315568734228 5.500935287892904 5.195791029537099 4.148215275623995 4.887902891000998 4.286696474295757 0.3775976408204691 0.2936069983857683 0.3287953607937626 0.9912206753143515 0.0006595921421917768 0.008119732543456692 0.9996468258053032 4.0758602872320105e-05 0.000312415591824562 0.7596783084629146 0.23554123837116933 0.004780453165916148 0.999999664740978 2.179893486511897e-09 3.3307912854196495e-07 0.9999991683707666 7.777493557546586e-09 8.238517397818396e-07
5655.0 Ref100 6.813206726464722 5.791369385845025 5.537012639197269 4.65052681098954 4.889349392341015 4.299551181855026 0.8313316389140525 0.10546614227694145 0.063202218809006 0.9979205021934048 0.0005763443938691364 0.0015031534127260676 0.9999500297886232 1.3888366145479602e-05 3.608184523143409e-05 0.9866210604782868 0.013161660538973994 0.00021727898273914427 0.9999999665979946 1.3874083009892333e-09 3.201459722615223e-08 0.9999999157053306 5.0049814191316774e-09 7.928968796619487e-08
6099.0 Ref100 6.677530682371576 5.462582348391781 5.220142047720575 4.996366293649986 4.397803157611542 3.8032603095109767 0.5420101518226024 0.09393023945642166 0.36405960872097587 0.9916230545940526 4.872252074940462e-05 0.008328222885197951 0.9941240828595049 7.48445329923975e-06 0.005868432687195772 0.22612687028176343 0.0048762406250632785 0.7689968890931733 0.9993979504452722 1.3032181964255609e-09 0.0006020482515095144 0.9992317646162938 4.1732427852084705e-09 0.0007682312104632642
6998.0 Ref100 6.845145575426399 5.83562974330621 5.550237147527024 4.447756511361179 4.8925456087372865 4.327286033021567 0.7497471970113585 0.13047625897654316 0.11977654401209836 0.9979579387033471 0.000222135078058634 0.0018199262185941763 0.9999380911010128 9.049131693660421e-06 5.285976729351369e-05 0.8672926415291922 0.12652757759656852 0.0061797808742392575 0.9999998688665799 1.1354726730364941e-09 1.2999794733398026e-07 0.9999997159641892 4.720787975714822e-09 2.7931502273370283e-07
4407.0 Ref100 6.551356702664005 5.37239040206909 5.055295032663194 4.823682472100518 5.02707829239462 4.455320104460298 0.536622915109028 0.11367230728359783 0.3497047776073741 0.9912543456626769 8.037417446895557e-05 0.008665280162854167 0.994122502638083 1.5816994291136396e-05 0.005861680367625911 0.1904490141925084 0.29068460596050244 0.5188663798469891 0.9998970185015197 9.404650911067112e-10 0.00010298055801528033 0.9998758617038612 6.619726190797423e-09 0.00012413167641259833
4273.0 Ref100 6.622370288318491 5.421552982629186 5.14956403977193 4.806853257936618 4.760024534394982 4.179149256438587 0.49501285686100654 0.2500136608431481 0.2549734822958453 0.9944653301300216 0.0007508552584452609 0.004783814611533162 0.9998191468267583 4.039203923277297e-05 0.0001404611340089887 0.189860010025965 0.6818138577865289 0.12832613218750605 0.9999998904592474 4.991832797351725e-09 1.0454891988244237e-07 0.9999997149873361 3.3862012177618084e-08 2.511506517214235e-07
4378.0 Ref100 6.690358996388532 5.450101876254789 5.177643425231974 4.890929803148145 4.256562705242637 3.681800328379718 0.3963744405600303 0.08700867050976216 0.5166168889302075 0.9907084754619037 0.00014727397100864267 0.009144250567087618 0.9949762345208792 8.935984944640476e-06 0.00501482949417611 0.13842814544889775 0.018339977142310754 0.8432318774087915 0.9991153791308549 2.082930908768716e-09 0.0008846187862140668 0.998922767983056 7.538063727967926e-09 0.0010772244788803027
7462.0 Ref100 6.52415665991404 5.332672018266509 5.0948457889089385 4.512397712134121 4.167621691323406 3.5549160416654098 0.6884225798162882 0.08784089348718561 0.22373652669652613 0.9970545555663783 0.0002434194843535194 0.002702024949268081 0.9996656299487096 8.673380303551412e-06 0.00032569667098695875 0.881262761233121 0.008964636894885584 0.10977260187199339 0.9999259631265389 1.6936405207528663e-09 7.403517982047515e-05 0.9999013492413968 6.191051312695326e-09 9.86445675517513e-05
2813.0 Ref100 6.485800806479649 5.517517964497779 5.209154469927572 4.554375333650653 4.811287761996149 4.235642513085457 0.8554113622106778 0.011741699357108082 0.13284693843221407 0.9987560194980689 9.43501694727071e-05 0.00114963033245853 0.9993551247482952 2.5976532378490123e-06 0.0006422775984670206 0.2878502307921341 0.02813562670638971 0.6840141425014762 0.9999645357321967 3.692508638291149e-10 3.546389855250042e-05 0.9999571625216723 1.5626806756055723e-09 4.283591564705004e-05
8966.0 Ref100 6.723915192212454 5.111018896810197 4.866588624443188 4.668849096890675 4.026947166833568 3.416117563897257 0.24978751245316103 0.3084847327053978 0.44172775484144133 0.9943816608801681 0.00046798518419277374 0.005150353935639021 0.9994213791784312 5.986759382125166e-05 0.0005187532277475745 0.31688738779351966 0.471891040001581 0.21122157220489934 0.9999803076488307 1.646687758648559e-08 1.967588429160919e-05 0.9999710325688247 4.244424074516605e-08 2.8924986934442163e-05
4729.0 Ref100 6.573670975575482 5.513837846139833 5.212241660384656 4.194622649997604 4.852431207032961 4.254619972472336 0.7509310987658757 0.09509961279815238 0.15396928843597188 0.9962694416298765 0.0002367992892050875 0.003493759080918264 0.9998788971569987 8.151383769507742e-06 0.0001129514592316682 0.8307293671000872 0.1670921542632427 0.0021784786366701226 0.9999992944849387 5.620301914573836e-10 7.049530311255677e-07 0.9999988609526781 3.424590855344448e-09 1.1356227309980232e-06
4892.0 Ref100 6.950846030184872 5.704753399505936 5.4428828569504395 4.691008916320591 4.785789270699191 4.190111049749797 0.510735352727972 0.18624705124679303 0.3030175960252349 0.994710004860776 0.0005415905091543498 0.004748404630069751 0.9996804840678225 2.182903651182692e-05 0.0002976868956656019 0.8292140178989106 0.08729366061323542 0.08349232148785411 0.9999876207407756 2.9657163990377574e-09 1.2376293507952878e-05 0.9999832281564914 1.0345050245463774e-08 1.6761498458264608e-05
4108.0 Ref100 6.780754300622699 5.48863602656081 5.232313109542735 4.52954372936076 4.65003887006096 4.037429598034714 0.5006713304360837 0.20842804438556167 0.29090062517835474 0.9922844924827282 0.0006205910703396949 0.007094916446932065 0.9994652161052986 2.5291035738841295e-05 0.0005094928589625918 0.9301886503221519 0.05341236891639393 0.016398980761454223 0.9999630083419583 2.4146523550161408e-09 3.698924338932079e-05 0.9999498822209896 9.17827333899075e-09 5.010860073720718e-05
681.0 Ref100 7.291517849241331 6.2997287712714565 6.01362282366213 5.173547430925643 5.574557230034083 4.9931596872652415 0.7625211069918966 0.15007457755723105 0.08740431545087231 0.9974333972486166 0.0009992796233115936 0.0015673231280718307 0.9999305501531517 2.8002416244897444e-05 4.144743060349497e-05 0.4190659337265386 0.5376253566723092 0.04330870960115232 0.9999999539438907 2.9668842901285107e-09 4.308922500910819e-08 0.9999998967315427 1.4669086873711965e-08 8.85993705044158e-08
829.0 Ref100 7.181245261732923 6.135477989542823 5.924326722073022 4.971722384515807 4.945618495355424 4.368513097872979 0.6751984069184364 0.1635759461932999 0.1612256468882638 0.9983647360576894 0.0001557404785367091 0.0014795234637738502 0.9999321834628697 9.178660650291595e-06 5.8637876479931e-05 0.8251685903663208 0.14927830556826793 0.02555310406541122 0.9999978183531816 2.808006570465034e-09 2.178838811889977e-06 0.9999970082105918 9.85445240302642e-09 2.9819349557268212e-06
7289.0 Ref100 6.209921722158515 4.989061488713138 4.686292952758471 4.5792439447874855 4.359214322913826 3.764110781838145 0.5026171821232411 0.11004377871008568 0.38733903916667317 0.9891623782150221 7.587179865500487e-05 0.010761749986322901 0.9896310840943423 1.011788815680258e-05 0.010358798017500878 0.0874838090791275 0.0056142360278065686 0.9069019548930659 0.999730092119406 6.387218836859145e-10 0.00026990724187207955 0.999652991800063 2.5141714316255226e-09 0.0003470056857657264
