#OK
#SQL=     
#	      SELECT                            
#		 MORF.* ,   
#		 APT.*,  
#	         SH.GroupNumber as GalID,
#		 SH.BlackHoleMass as MasaANegroSubGrid ,         
#		 SH.BlackHoleMassAccretionRate as AcrecionMasaANegro ,         
#		 SH.Mass as Masa ,         
#		 SH.MassType_DM as MasaMateriaOscura ,     
#		 SH.MassType_Gas as MasaGas,                
#		 SH.MassType_Star as MasaEstrella,
#		 SH.MassType_BH as MasaANegro
#			                           	                                        
#	       FROM                              
#	         RefL0100N1504_Morphokinem as MORF,                              
#	         RefL0100N1504_Subhalo as SH,             
#	         RefL0100N1504_Aperture as APT                              
#		                   	                                        
#	       WHERE                              
#	         MORF.GalaxyID = SH.GalaxyID AND       
#	         MORF.GalaxyID = APT.GalaxyID AND              
#	         MORF.DMEllipticity < 1 AND             
#	         APT.SFR > 0 AND  
#	         APT.Mass_Gas > 0 AND 
#	         SH.SubGroupNumber = 0 AND         
#	         APT.ApertureSize = 30 AND           
#	         SH.Snapnum =28
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1800 sec
#QUERYTIME 316 millisec
#COLUMN 1 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=DMEllipticity JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 3 name=DiscToTotal JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 4 name=DispAnisotropy JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 5 name=Ellipticity JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 6 name=KappaCoRot JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 7 name=MedOrbitCircu JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 8 name=RotToDispRatio JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 9 name=Triaxiality JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 10 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 11 name=ApertureSize JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mass_BH JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mass_DM JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Mass_Gas JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Mass_Star JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=VelDisp JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=SFR JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=GalID JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 19 name=MasaANegroSubGrid JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=AcrecionMasaANegro JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Masa JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=MasaMateriaOscura JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=MasaGas JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=MasaEstrella JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=MasaANegro JDBC_TYPE=7 JDBC_TYPENAME=real
GalaxyID,DMEllipticity,DiscToTotal,DispAnisotropy,Ellipticity,KappaCoRot,MedOrbitCircu,RotToDispRatio,Triaxiality,GalaxyID,ApertureSize,Mass_BH,Mass_DM,Mass_Gas,Mass_Star,VelDisp,SFR,GalID,MasaANegroSubGrid,AcrecionMasaANegro,Masa,MasaMateriaOscura,MasaGas,MasaEstrella,MasaANegro
13508397,0.44498871362004566,0.32624235988695605,0.31050250854005534,0.45000192513247894,0.3310496439037723,0.2163767744704732,0.43568178256662704,0.16393250907551712,13508397,30,1807953.0,5.5058166E10,1.7240809E9,1.05492083E9,40.375298,0.054869946,7398,253919.75,3.275457E-5,1.62266268E11,1.56894937E11,4.28917939E9,1.08036403E9,1807953.0
13511323,0.3746650435892006,0.24764040744226923,0.2848789657225278,0.31166498186258484,0.28294995375689014,0.1508513839595499,0.2539058880256365,0.13851755903133856,13511323,30,3615921.2,5.5281152E10,4.23045856E8,7.2167827E8,43.7073,0.039011892,7412,400847.84,1.116481E-5,1.6542063E11,1.62673181E11,1.97865741E9,7.651721E8,3615921.2
5711570,0.30647909987645783,0.20322961909267534,0.11644432986980446,0.2621138696433133,0.2778883890260607,0.16941021030928843,0.22656888446155,0.39940474221781497,5711570,30,3837547.5,3.0578176E10,1.93014928E8,5.13007264E8,32.90718,0.020170832,17090,313676.5,1.9278539E-9,5.7143181E10,5.6357302E10,2.57228E8,5.2481056E8,3837547.5
10283591,0.34121731233923547,0.7087261567906346,0.4405190244698277,0.7065628123467312,0.6108764270488206,0.6035809603604438,1.3829496322761772,0.14896966277494106,10283591,30,7245992.5,1.15099591E11,7.0136438E9,1.0304044E10,68.79883,0.9732345,2115,989902.5,9.751072E-7,6.4040809E11,6.1062309E11,1.88993004E10,1.08766239E10,9053945.0
10334456,0.29009933897132467,0.7448217398048678,0.3301873211438511,0.7159357655022693,0.6753597933964791,0.6690111639688722,1.9161682036015542,0.14990575238917692,10334456,30,7236910.0,1.70244997E11,3.73994112E9,1.51608596E10,82.963905,0.60512894,2169,745492.1,3.0442873E-9,6.9639006E11,6.6193896E11,1.90288589E10,1.54150031E10,7236910.0
12594248,0.2699484057344014,0.6311728493659223,0.14344897298246362,0.4525582680235053,0.49676895265728355,0.5135715743627298,1.1244439672689188,0.1776161759701963,12594248,30,1892641.8,4.2696987E10,1.44978534E9,1.13151642E9,37.494255,0.16585101,5376,168590.8,4.0933807E-9,1.53603637E11,1.46831475E11,5.6265467E9,1.14372685E9,1892641.8
12600064,0.37776017119372507,0.35444366715100817,0.2600229945337098,0.42897751636553194,0.3660093263495338,0.24255902855693445,0.5745973898605042,0.21273841270091282,12600064,30,7254256.5,5.4301954E10,1.32997197E9,1.52478682E9,40.905773,0.23602408,5391,875028.2,1.343657E-8,2.07403418E11,2.00386904E11,5.460757E9,1.54668838E9,9062209.0
12601722,0.38278767728275687,0.029210070155561207,0.23068869565617445,0.386956250237538,0.14379688616088535,0.01747438101406025,0.029056839031479268,0.77681051859515,12601722,30,7264955.0,6.1040009E10,4.42256672E8,1.36970688E9,41.584522,0.062030602,5395,668337.0,5.3205315E-11,2.03504288E11,1.98050398E11,4.03165082E9,1.41497421E9,7264955.0
12613554,0.4056176662355304,0.5592680020992227,0.3466860411045045,0.5336794151749982,0.4309196903872433,0.41666944257615796,0.768409636988134,0.3660429473214755,12613554,30,5424009.5,5.1858801E10,3.67110502E9,1.28518349E9,42.89779,0.0891835,5425,547507.06,1.1877231E-9,2.1549885E11,2.03925586E11,1.02422057E10,1.32561651E9,5424009.5
12616819,0.19736424936085528,0.46083930641033877,0.3142544669587214,0.4624299954989928,0.41544481194231336,0.3560935495126898,0.7247745236833875,0.2279649562599739,12616819,30,7414469.0,6.0613431E10,3.75908531E9,1.9065705E9,43.257133,0.12127042,5434,788888.1,8.00219E-6,2.1988606E11,2.0948086E11,8.449623E9,1.9462775E9,9286572.0
12617612,0.3612104808424469,0.05064494177457357,0.21761255837865157,0.46834010222286826,0.18032350277870418,0.028118098066302936,0.048156255957699255,0.9224641015500307,12617612,30,7231813.5,5.2595626E10,1.55607885E9,2.57710566E9,47.996315,0.40288264,5436,1059373.9,6.151635E-8,2.12271972E11,2.04526698E11,4.9768678E9,2.76118042E9,7231813.5
12635553,0.33144328028250847,0.06816759360862534,0.10470169363361559,0.2266509202735455,0.14531845698455725,0.056331277322744136,0.0944172885141588,0.7516078147915356,12635553,30,5468363.0,5.1907277E10,4.35303712E8,8.5438304E8,36.59551,0.09144026,5484,623245.8,3.2435172E-9,1.55006632E11,1.53501663E11,6.0900704E8,8.8867968E8,7276315.5
10495332,0.3450969237331476,0.3468189403462999,0.38495549102630633,0.4676770412611292,0.3988095164450602,0.22010208577275614,0.5185266380207565,0.01030919568894017,10495332,30,5461732.5,1.40859326E11,5.2847872E9,1.13878241E10,74.15343,0.434594,2351,2476300.5,8.803712E-8,6.1801942E11,5.8612371E11,2.02395791E10,1.16434309E10,1.2707375E7
10501555,0.29378669721904305,0.031718627351532414,-0.06328643274760992,0.2766985960466237,0.156932146076632,0.007975570292938414,0.03412027096861588,0.5883394554892869,10501555,30,3688942.8,5.824784E10,1.76872179E9,8.792295E8,53.53944,0.053882066,2358,324076.22,5.0076383E-9,3.43424467E11,3.29049866E11,1.34246615E10,9.462441E8,3688942.8
10514359,0.41107710065089964,0.49544935278433766,0.022829936705436205,0.18497204999469963,0.45085144268240457,0.35748725077943755,0.8279392290078901,0.6296524092203433,10514359,30,5467169.5,1.32153164E11,4.8374129E9,9.7961114E9,68.00789,0.5381939,2373,1607331.5,1.221612E-7,5.9043499E11,5.5491533E11,2.5527425E10,9.982975E9,9189783.0
10556650,0.37952032833261284,0.520354931652514,0.3959752489380445,0.5942058640164947,0.5463182930735759,0.4595006943710843,1.0771211113069588,0.08506747380437799,10556650,30,7246805.0,1.12646742E11,5.8650291E9,9.7315308E9,67.79766,0.8695979,2422,1674848.0,1.3158489E-8,5.9038754E11,5.603446E11,2.00107725E10,1.00213094E10,1.0893155E7
10559708,0.29623297856225084,0.13883346156066512,0.14878734727846588,0.2818835943204232,0.212665073274731,0.06317623022126495,0.1421414218313429,0.6537633589730942,10559708,30,1.6547171E7,1.17358535E11,3.26714138E9,1.20324444E10,70.05323,1.1764746,2426,2426973.8,2.6372564E-7,5.8384083E11,5.6667544E11,4.6366044E9,1.25030175E10,2.577534E7
12863463,0.32721957641566934,0.13490999435490614,0.25887453510875935,0.3599400331241168,0.22556869492435563,0.1027611595176188,0.16264980696650638,0.09269134890499474,12863463,30,5454365.0,6.5965101E10,5.5092832E8,3.09519206E9,50.16179,0.09011754,5699,973193.94,8.221404E-7,1.97511905E11,1.91031181E11,3.32804582E9,3.14721254E9,5454365.0
12883483,0.17750142761627352,0.5056303366411119,0.2951976530007625,0.47169907309826054,0.47102705917018495,0.4284364591415912,0.9128835867369806,0.05607000435349299,12883483,30,1807953.1,5.786973E10,2.97505254E9,2.50510541E9,48.255127,0.24764025,5751,251292.58,1.0833846E-8,1.82260662E11,1.72406997E11,7.3259167E9,2.52593075E9,1807953.1
12899845,0.33746355359443625,0.3219046528780295,0.3699451689706461,0.45892403280690663,0.3370168398920774,0.21726452690201883,0.45116707864900246,0.11362163594673567,12899845,30,5424420.0,7.0841704E10,2.90708173E9,3.46791142E9,49.668087,0.23145258,5797,686432.4,2.2255338E-9,2.09042489E11,1.99999111E11,5.5430241E9,3.49312614E9,7235053.5
12900524,0.27588450888224536,0.20681258345399822,0.22958638951815258,0.33013600431154444,0.29807019342819346,0.10677238286434765,0.24258586178160507,0.501406067005155,12900524,30,7348679.0,7.4167108E10,1.43414643E9,2.63130445E9,47.438614,0.24246484,5799,870877.7,1.6061017E-7,2.27158573E11,2.22743675E11,1.73524198E9,2.67229082E9,7348679.0
12916114,0.27076175126499447,0.08781068478225751,-0.09732954715056907,0.11725396693106005,0.18939649711648063,0.04811514214711075,0.08451572445232731,0.6586781175547887,12916114,30,5512355.5,7.45646E10,2.45245472E8,2.13643546E9,49.367733,0.022401074,5843,527046.2,3.072819E-9,2.20074672E11,2.13940584E11,3.92495027E9,2.20361395E9,5512355.5
12923495,0.36536009591670227,0.4968133891644605,0.3863361279196953,0.5593586571216207,0.5080952735059862,0.4450787143617726,0.8393576659452265,0.17882005648935625,12923495,30,5524473.0,7.0541156E10,4.13172326E9,2.75851469E9,48.732628,0.16467041,5865,655026.8,1.5399286E-7,2.11246399E11,2.01666658E11,6.7745459E9,2.79778202E9,7411482.5
12933855,0.4467744862824008,0.474981917398978,0.3327783093735812,0.5090180179947432,0.4144272267035935,0.38548993464826536,0.7477041425430122,0.0629010719537969,12933855,30,3615906.0,7.3313944E10,1.42332941E9,3.38404531E9,52.51965,0.12477865,5896,619854.3,2.251123E-9,2.06158135E11,1.99805207E11,2.92987827E9,3.41943859E9,3615906.0
15386754,0.40586832137578344,0.003869144614180864,-0.020676295974951353,0.5459220695955437,0.13585851643516167,0.00622319148908131,0.0033009293007592536,0.430235648532559,15386754,30,1.6431352E8,4.35889275E11,1.57663053E9,8.6740926E10,145.81137,0.093663484,262,1.66586336E8,0.005744579,6.648213E12,6.0156401E12,5.25940523E11,1.06387243E11,2.44615696E8
17752120,0.4343441930284615,0.009839264165990569,0.11778583528529152,0.5588513347683532,0.12773580969735002,0.003794877975977839,0.010177886866202877,0.8591367099575374,17752120,30,6.874728E7,2.45624013E11,9.7269434E8,3.6866007E10,93.78096,0.029402286,757,5.6363208E7,1.5345217E-5,2.1467119E12,2.0310347E12,7.2151015E10,4.340156E10,1.24683488E8
17802906,0.40608391979918346,0.1287817084229783,0.433269809625776,0.5355892588063378,0.24751066067237165,0.06850843549598666,0.13122925250912607,0.4413207944812527,17802906,30,5.9190188E7,2.69202342E11,5.7312353E9,2.42688061E10,100.54945,0.4856483,776,4.7069504E7,1.3034424E-4,2.28597196E12,2.1579719E12,9.972129E10,2.81565143E10,1.22207448E8
4225941,0.39350256435502107,0.09503935892960569,0.1296621323900795,0.27649808500102835,0.2065037828824056,0.050510334998433784,0.1778495795284993,0.6017880042723824,4225941,30,3615906.0,3.5939537E10,2.62071104E8,3.99143776E8,32.011433,0.014517022,10176,519757.72,8.763992E-11,1.04019108E11,1.02224568E11,1.38970138E9,4.01222592E8,3615906.0
4255507,0.33968126147943123,0.13141792517952722,0.033203897939883764,0.32851457526958516,0.18258285166297233,0.07179548320640904,0.1736675767940021,0.6512781086548282,4255507,30,1812277.0,3.8440858E10,1.5756576E8,4.527952E8,36.25603,0.020077806,10307,152872.61,9.852951E-11,9.521945E10,9.4051647E10,7.0245734E8,4.63538624E8,1812277.0
4268532,0.36636013736081385,0.020777712706385287,0.07309141501084859,0.1431005674927247,0.16752933816594584,0.02780852119876014,0.0370838768620766,0.6993691102097552,4268532,30,3788525.0,4.4160934E10,1.9286864E8,4.1761136E8,37.841972,0.015988642,10365,388779.03,5.548167E-10,1.1507952E11,1.13800462E11,8.5346906E8,4.21805856E8,3788525.0
4270597,0.31566950298937446,0.34999149938884244,0.3164662242218599,0.48623862416877506,0.3860172414907708,0.24680700640161243,0.5861180357481451,0.03837537063541553,4270597,30,7269400.5,4.3249603E10,1.85888934E9,1.68045286E9,39.257305,0.11264595,10374,967909.6,3.524058E-11,9.7523409E10,9.2723421E10,3.07606707E9,1.7130391E9,1.0885351E7
8770454,0.19175669435571685,0.45608410868703786,0.35893027338285977,0.5178929734426247,0.4113165213599983,0.2879605129722339,0.662719613304027,0.16963421666838024,8770454,30,1.0606974E7,1.45338434E11,5.4537948E9,1.8408745E10,87.1814,1.5547937,1035,6793231.5,8.7077115E-6,1.04586386E12,9.6765287E11,5.8802405E10,1.93926042E10,1.6052669E7
11195759,0.45039771467868184,0.5656406741526496,0.45889985065216465,0.6642157408813907,0.5436545368927448,0.5106731929454887,1.131692276070948,0.2560946116116569,11195759,30,1.2788976E7,1.16195131E11,3.61003699E9,5.8003502E9,63.8658,0.41660348,3050,1519284.0,5.694022E-8,4.5565313E11,4.35278479E11,1.42913198E10,6.066752E9,1.6561805E7
11228990,0.49837748249040115,0.4338776359333055,0.45318936548453326,0.5822683286316446,0.413209768544103,0.3427130073689242,0.6951537195113532,0.08593487183035514,11228990,30,7267709.5,1.21566192E11,4.4756378E9,7.3454152E9,67.194756,0.18221726,3101,1886447.0,3.10063E-7,4.40297783E11,4.18089173E11,1.47472425E10,7.4522803E9,9075662.0
17523254,0.4751570432193216,0.020298841492931596,0.12556800887879138,0.5211823455532119,0.1516521502123765,0.00929111242145329,0.019376424832152805,0.8409147727771623,17523254,30,7.4298496E7,2.52129362E11,8.1118387E8,2.54206484E10,98.42574,0.01315558,698,6.3819404E7,9.11741E-5,2.77255186E12,2.67073303E12,6.8164047E10,3.35527977E10,1.01855E8
10500691,0.3890884620425663,0.15286899666611176,0.28891605611672433,0.45739503694695316,0.19963341985310337,0.07837542205170438,0.1429793677059125,0.8243691623649805,10500691,30,5431122.5,1.35497974E11,2.91840819E9,1.01239491E10,72.9176,0.19584456,2357,2831378.0,5.4186607E-6,6.3865186E11,6.0877138E11,1.94073457E10,1.04659036E10,7260735.0
10512791,0.3354782745059718,0.5254383056291048,0.326055267605703,0.4515154709468392,0.459671127646458,0.1891065970860018,0.829971248350578,0.03025589230967946,10512791,30,3625963.5,1.10048469E11,6.1734277E9,4.9228851E9,80.26291,0.8998691,2371,344644.4,1.9483378E-8,5.9038709E11,5.656962E11,1.94447462E10,5.2424305E9,3625963.5
10548040,0.44264831038648955,0.09650841934062171,0.438515404965913,0.5212965059241033,0.2071202805093558,0.05876012576361425,0.10295129267991228,0.6322696448860414,10548040,30,1.2734059E7,1.20208884E11,5.04620256E8,6.6203551E9,66.67684,0.055138826,2412,4492276.0,4.955128E-5,6.0598878E11,5.8836327E11,1.06407649E10,6.9719921E9,1.2734059E7
10559000,0.34133034179286903,0.06924990211205406,0.4109392327730549,0.45898952471297405,0.25132460711794447,0.025252284123193226,0.08538508349820428,0.15655786293374366,10559000,30,5430045.0,1.36322048E11,4.8543176E9,1.02336543E10,73.79967,0.19358307,2425,1341541.8,1.3503629E-7,5.799879E11,5.43155257E11,2.629615E10,1.05219092E10,1.4609409E7
12897612,0.4502370924892767,0.33257150715047756,0.4691651727182252,0.5323721621421884,0.37764478412246966,0.2469731241061954,0.5092012931883175,0.24280540705703463,12897612,30,3615928.5,6.7923493E10,8.3059578E8,2.77673165E9,50.323677,0.31364328,5790,329321.97,4.427677E-10,2.26920268E11,2.21493035E11,2.58023731E9,2.84338842E9,3615928.5
12905398,0.4189181481125941,0.48698930047878475,0.44266426646959756,0.5741392200470781,0.43883580779394854,0.40666542368302583,0.7979855236494642,0.06576766019302828,12905398,30,3816764.5,4.7030669E10,5.1665905E9,1.07512525E9,40.17921,0.19597135,5812,322043.34,3.7044695E-10,1.6845421E11,1.57369991E11,1.00011305E10,1.07926797E9,3816764.5
12911129,0.2665938668699225,0.026273381398125184,0.060159792401824674,0.2247263959018313,0.1572517582570188,0.015219421424860411,0.024725492975188897,0.20755781492094624,12911129,30,5496518.5,7.5349901E10,4.5093928E7,2.48557952E9,50.49445,0.020036153,5830,462517.84,2.7789078E-11,2.0835754E11,2.05767672E11,4.5093928E7,2.5392983E9,5496518.5
12915090,0.5345885639229921,0.2799605106861318,-0.6892130135042229,0.525071058860008,0.17373342704194356,0.12147583703764203,0.28326064104598864,0.8029483418999986,12915090,30,5460862.5,4.8581878E10,1.1522816E9,1.23407514E9,48.152878,0.30640614,5840,464856.12,1.8388985E-11,2.17295372E11,2.10983584E11,5.0250435E9,1.28129331E9,5460862.5
17791088,0.23357744468592068,0.17571876778084172,0.39235889101535315,0.5150187296111264,0.29532511639464765,0.09843312404854904,0.2933463264801592,0.21582861139239984,17791088,30,3.7807636E7,2.29336318E11,4.5981071E9,3.8599991E10,102.29312,1.7691975,772,2.4261388E7,3.3911376E-4,2.08627761E12,1.94746319E12,9.613466E10,4.2623746E10,5.6032284E7
20043745,0.44737641546883766,0.3164479697352719,0.536535786602274,0.6696579343583204,0.30309863886415533,0.12217592649865572,0.3894257118607405,0.3213679915000011,20043745,30,3.01749312E8,5.6971972E11,9.1476285E9,1.02215361E11,176.45499,4.1039443,80,2.90871264E8,0.009477833,1.97585776E13,1.74715002E13,2.11749542E12,1.68840298E11,7.4007635E8
4214965,0.4241485034228041,0.035222001366915445,0.020940444378775624,0.3058556496941207,0.17015108679554233,0.011374992026882885,0.03507710629578477,0.5117823845548298,4214965,30,1807953.0,4.2803626E10,1.69720832E8,4.88852576E8,37.32976,0.00615568,10132,210419.25,5.676741E-10,1.19492911E11,1.17911159E11,1.08797043E9,4.91989632E8,1807953.0
4217671,0.38334436839368724,0.3494970340226242,0.296786441623338,0.4466172447572214,0.27791009738818107,0.21467624996751047,0.37775044806083513,0.35565612711928296,4217671,30,1916426.9,3.5086373E10,9.1270765E8,5.00801792E8,33.52741,0.04592658,10143,159070.52,1.1915722E-8,9.7850458E10,9.4555791E10,2.77979162E9,5.1296464E8,1916426.9
4261812,0.35617486285415256,0.07438757484222835,-0.041616173771959364,0.222146758324824,0.236851607140055,0.027670048107979184,0.08035285156140781,0.31419195843059855,4261812,30,1813418.8,4.5731529E10,2.69243072E8,5.5004218E8,38.81765,0.011869775,10335,158272.25,7.2759543E-10,1.05424069E11,1.03950287E11,9.1882707E8,5.5314842E8,1813418.8
4281081,0.42216636733461044,0.21084279628080682,0.016194941980673616,0.5132324615219879,0.2605144303203982,0.19135019232972372,0.2385783745189396,0.6991519545134002,4281081,30,5591593.0,3.6627882E10,1.57824352E8,3.57732224E8,34.68656,0.009310521,10423,462956.8,1.3646713E-8,1.08390482E11,1.07130257E11,8.8214182E8,3.72484576E8,5591593.0
11183261,0.3848406325280571,0.25904965727404916,0.24917114498299076,0.43561333121908064,0.22369589702598286,0.13901259247894532,0.255297942692803,0.6226231556258677,11183261,30,1.4521719E7,9.3053043E10,1.14194445E9,3.97707162E9,57.07727,0.24121344,3030,2267281.0,4.109516E-7,4.8230518E11,4.66545017E11,1.1422206E10,4.3197558E9,1.8203792E7
11223956,0.39535128212105863,0.6888889782360335,0.41638687864501944,0.5832515862481471,0.5442484100522441,0.5300402307637254,1.0539883089492825,0.18120638547176654,11223956,30,5442156.0,6.2949933E10,2.97002035E9,1.41656563E9,46.99533,0.098641895,3093,467023.97,1.9318849E-10,2.16239407E11,2.11536216E11,3.22688998E9,1.47087347E9,5442156.0
13461454,0.4407008525608005,-0.02224423796465258,-0.07416348693750985,0.4125817122827524,0.16395505782733724,-0.003931985773209319,0.036389619588680026,0.24684619039988023,13461454,30,3622197.2,5.398202E10,3.73832992E8,1.99898099E9,41.85713,0.08899676,7176,532900.0,2.2528404E-6,1.50009856E11,1.46821792E11,1.16111027E9,2.02334259E9,3622197.2
13469342,0.27894688267346257,0.14693717151872987,0.1413732984597449,0.22624156279043406,0.18738402850348185,0.0981097503125985,0.2006990156098915,0.7466153212871712,13469342,30,3654185.0,5.8160583E10,2.25170736E8,6.1516384E8,41.621506,0.03928732,7212,416355.4,1.5829006E-9,1.77240146E11,1.74598078E11,2.00237658E9,6.3601837E8,3654185.0
13481008,0.2507755617453059,0.05434516277983725,0.044085184222909524,0.060914651592768654,0.18575177960026668,0.013805025587111785,0.06817335641466248,0.7492372195384145,13481008,30,3621804.2,6.9329273E10,1.91837248E8,1.81669952E9,47.330032,0.03078952,7272,316928.6,8.18544E-10,1.75509078E11,1.73463765E11,2.08421056E8,1.83325875E9,3621804.2
13489934,0.45067298056273764,0.152870600456407,0.21419247883496761,0.416376264050087,0.20794960814933813,0.09164598176212951,0.1483655211033821,0.8411823126112488,13489934,30,5589082.0,4.3278684E10,2.86422368E8,4.80680608E8,37.290634,0.049407747,7319,493752.88,4.160561E-10,1.56722561E11,1.52910266E11,3.3163305E9,4.90367008E8,5589082.0
13492823,0.5273429024719809,0.32357851179156927,0.34370195735594256,0.516178328039387,0.3559919779437136,0.1859916907415523,0.4358962858010586,0.7195281755095762,13492823,30,5673746.0,5.806363E10,2.23974736E8,1.04885312E9,46.27626,0.028322345,7331,527019.56,5.5738745E-8,1.74174388E11,1.72746326E11,3.49206592E8,1.07317651E9,5673746.0
13502068,0.4679649710947922,0.006954124456993616,0.22847188222129877,0.5530307597309511,0.14909413298354787,0.0059106947361412514,3.6054608856553387E-4,0.9321805752206088,13502068,30,5423858.5,4.7602676E10,1.78862784E8,6.3352602E8,44.23985,0.027540073,7373,510616.47,6.5947536E-10,1.69515762E11,1.66502728E11,2.34512794E9,6.6249382E8,5423858.5
13506646,0.30557132448277713,0.49749415101625527,0.20762869942171225,0.3897773594769546,0.37311143661514706,0.36353160482553426,0.7014625912098813,0.30816263278687533,13506646,30,3616428.0,6.2503961E10,3.08242112E8,1.65673446E9,45.62588,0.032056123,7392,548837.1,1.16721395E-7,1.7651961E11,1.73919437E11,9.0158432E8,1.69498099E9,3616428.0
13513951,0.2507522082668754,0.09062916682292044,0.052375739814464306,0.18285190899233883,0.227357394611643,0.03873805753433969,0.10528125353394148,0.20796788057936685,13513951,30,3615906.0,5.0995941E10,8.8467366E8,8.6270419E8,41.50408,0.11015019,7421,629664.06,2.8394473E-7,1.60718569E11,1.56642853E11,3.18092442E9,8.8933645E8,5454938.0
13519248,0.2384879279866241,0.13697826442194416,-0.05648243705050815,0.23663185698855704,0.18630863501070752,0.05447981498503746,0.13498949726355933,0.7086174549618357,13519248,30,5435893.5,5.6337908E10,3.80713312E8,1.01009574E9,43.06566,0.1117645,7455,981839.56,6.199736E-5,1.68802451E11,1.66066438E11,1.69244762E9,1.03812038E9,5435893.5
3620235,0.3123225957722531,0.6482097033496178,0.28688674944578385,0.6172824532036428,0.5754640587124052,0.605325186195382,1.416813173360457,0.01293389642643348,3620235,30,1807953.0,5.4883656E10,3.5855168E9,2.05020787E9,47.903442,0.074505255,7479,164774.69,8.722761E-13,1.38508927E11,1.30805555E11,5.6450867E9,2.05646618E9,1807953.0
3621205,0.3596176930188121,0.3626126230560266,0.22838610872788467,0.31084774162590745,0.3473095459970098,0.2299744580982591,0.47801820343333307,0.30421895199398374,3621205,30,3629681.2,5.0821431E10,2.93432064E9,1.03540422E9,42.76568,0.2652479,7483,671770.75,3.2839594E-8,1.43682306E11,1.36477164E11,6.1472686E9,1.0506144E9,7245586.5
3632301,0.4647324761227224,0.5846703595547214,0.3702435389007377,0.5944261564449722,0.5293875232004203,0.5161186274152025,1.1690576135719475,0.12737256662894444,3632301,30,3615906.0,4.3201126E10,1.34319386E9,1.13183386E9,40.15778,0.12290322,7581,384826.34,2.2694155E-9,1.42342373E11,1.37931424E11,3.27017037E9,1.13715712E9,3615906.0
3645473,0.38420140856017215,0.053191465767834956,0.16634671805763102,0.2668354914397373,0.1724373186237837,0.0344939652089441,0.06054753028255425,0.4402682669433881,3645473,30,3623581.2,6.1563544E10,3.07172736E8,1.27765875E9,46.688644,0.044811156,7697,419072.3,7.7563406E-8,1.47218432E11,1.43564243E11,2.35285965E9,1.29771149E9,3623581.2
3655918,0.3238743982606749,0.08764285408189632,0.05743348632627521,0.2780801926499542,0.2140365794506942,0.06093177239143784,0.10103517822463008,0.4805906203047452,3655918,30,3615906.0,3.40393083E10,2.03713488E8,3.81260032E8,31.550306,0.011761991,7768,493324.38,6.052493E-8,1.42509425E11,1.40888408E11,1.22912358E9,3.8646432E8,5423858.5
3668486,0.35781539454702993,0.5671787427913947,0.11410823532335768,0.4929528521285842,0.4623877224909018,0.39600500043361475,0.9286862432868879,0.6749656558184882,3668486,30,1810738.4,4.5130441E10,3.009952E9,7.1761146E8,42.65291,0.22904468,7840,158401.8,1.9092993E-6,1.38193289E11,1.31561783E11,5.9063649E9,7.2333114E8,1810738.4
5711404,0.28811178615167776,0.3446247032150844,0.2286496821545113,0.35730643526583217,0.29530261802043245,0.2274142108712056,0.44376844966617296,0.3474189103412934,5711404,30,1808267.5,3.04618332E10,2.0268824E8,7.6198131E8,34.34429,0.053265184,17089,165189.03,3.6396358E-11,5.8029617E10,5.7016562E10,2.41956448E8,7.6928621E8,1808267.5
10274265,0.3983318731688309,0.8147726872386749,0.2846895667926147,0.7517114928002135,0.6824671524057586,0.7406030027417998,2.003681685639803,0.20848098402891935,10274265,30,5450375.0,1.36768004E11,3.48427264E9,1.4680617E10,77.5115,1.2947794,2106,594200.0,1.5212213E-7,6.5970051E11,6.3244665E11,1.23866829E10,1.48618066E10,5450375.0
